user_id,username,email,first_name,last_name,date_joined,customer_segment,is_returning_flag,preferred_device
8544,aarav.patel.30a581,aarav.patel.30a581@trendlytics.io,Aarav,Patel,2026-08-19 20:58:21.924496,luxury,1,mobile
8545,sneha.banerjee.0022c8,sneha.banerjee.0022c8@trendlytics.io,Sneha,Banerjee,2026-08-13 20:58:21.924496,budget,0,desktop
8546,meera.chopra.2f794e,meera.chopra.2f794e@trendlytics.io,Meera,Chopra,2026-08-13 20:58:21.924496,budget,0,desktop
8547,vikram.mehta.994b80,vikram.mehta.994b80@trendlytics.io,Vikram,Mehta,2026-08-09 20:58:21.924496,occasional,0,mobile
8548,sneha.verma.57770a,sneha.verma.57770a@trendlytics.io,Sneha,Verma,2026-08-28 20:58:21.924496,luxury,1,mobile
8549,rohan.sharma.e74f7e,rohan.sharma.e74f7e@trendlytics.io,Rohan,Sharma,2026-08-07 20:58:21.924496,occasional,1,mobile
8550,priya.patel.b87fe6,priya.patel.b87fe6@trendlytics.io,Priya,Patel,2026-08-12 20:58:21.924496,trendsetter,0,mobile
8551,rohan.mehta.baf783,rohan.mehta.baf783@trendlytics.io,Rohan,Mehta,2026-08-23 20:58:21.924496,trendsetter,1,tablet
8552,riya.iyer.d217dd,riya.iyer.d217dd@trendlytics.io,Riya,Iyer,2026-08-03 20:58:21.924496,luxury,1,mobile
8553,sneha.banerjee.73db59,sneha.banerjee.73db59@trendlytics.io,Sneha,Banerjee,2026-08-25 20:58:21.924496,occasional,0,mobile
8554,tanvi.nair.832b7e,tanvi.nair.832b7e@trendlytics.io,Tanvi,Nair,2026-08-05 20:58:21.924496,budget,1,desktop
8555,priya.mehta.18dd8b,priya.mehta.18dd8b@trendlytics.io,Priya,Mehta,2026-08-29 20:58:21.924496,occasional,0,mobile
8556,karan.kapoor.56ef42,karan.kapoor.56ef42@trendlytics.io,Karan,Kapoor,2026-08-04 20:58:21.924496,luxury,0,mobile
8557,vikram.verma.8068ca,vikram.verma.8068ca@trendlytics.io,Vikram,Verma,2026-08-11 20:58:21.924496,occasional,1,desktop
8558,aarav.mehta.31a8c0,aarav.mehta.31a8c0@trendlytics.io,Aarav,Mehta,2026-08-26 20:58:21.924496,budget,0,mobile
8559,pooja.sharma.52a094,pooja.sharma.52a094@trendlytics.io,Pooja,Sharma,2026-08-25 20:58:21.924496,luxury,0,mobile
8560,aditya.mehta.ea8dc7,aditya.mehta.ea8dc7@trendlytics.io,Aditya,Mehta,2026-08-09 20:58:21.924496,luxury,1,desktop
8561,rohan.iyer.38c933,rohan.iyer.38c933@trendlytics.io,Rohan,Iyer,2026-08-25 20:58:21.924496,luxury,1,mobile
8562,tanvi.das.361e2f,tanvi.das.361e2f@trendlytics.io,Tanvi,Das,2026-08-03 20:58:21.924496,occasional,1,tablet
8563,karan.chopra.d4c959,karan.chopra.d4c959@trendlytics.io,Karan,Chopra,2026-08-01 20:58:21.924496,trendsetter,1,desktop
8564,priya.sen.6870f6,priya.sen.6870f6@trendlytics.io,Priya,Sen,2026-08-27 20:58:21.924496,occasional,0,mobile
8565,aditya.patel.6d139a,aditya.patel.6d139a@trendlytics.io,Aditya,Patel,2026-08-07 20:58:21.924496,occasional,1,mobile
8566,arjun.sharma.61b093,arjun.sharma.61b093@trendlytics.io,Arjun,Sharma,2026-08-16 20:58:21.924496,occasional,1,tablet
8567,rahul.mehta.07a9c1,rahul.mehta.07a9c1@trendlytics.io,Rahul,Mehta,2026-08-15 20:58:21.924496,luxury,1,mobile
8568,aditya.nair.3b3861,aditya.nair.3b3861@trendlytics.io,Aditya,Nair,2026-07-30 20:58:21.924496,occasional,1,tablet
8569,sneha.das.856c73,sneha.das.856c73@trendlytics.io,Sneha,Das,2026-08-25 20:58:21.924496,budget,0,mobile
8570,riya.mehta.87bc55,riya.mehta.87bc55@trendlytics.io,Riya,Mehta,2026-08-24 20:58:21.924496,occasional,1,tablet
8571,rahul.sharma.e3d7b5,rahul.sharma.e3d7b5@trendlytics.io,Rahul,Sharma,2026-08-08 20:58:21.924496,trendsetter,1,mobile
8572,rahul.iyer.b388ed,rahul.iyer.b388ed@trendlytics.io,Rahul,Iyer,2026-08-23 20:58:21.924496,occasional,0,mobile
8573,arjun.chopra.c707d3,arjun.chopra.c707d3@trendlytics.io,Arjun,Chopra,2026-08-14 20:58:21.924496,budget,0,mobile
8574,rohan.mehta.c423e0,rohan.mehta.c423e0@trendlytics.io,Rohan,Mehta,2026-08-03 20:58:21.924496,occasional,1,desktop
8575,sneha.gupta.fd954f,sneha.gupta.fd954f@trendlytics.io,Sneha,Gupta,2026-08-08 20:58:21.924496,trendsetter,1,desktop
8576,arjun.patel.3b4948,arjun.patel.3b4948@trendlytics.io,Arjun,Patel,2026-07-31 20:58:21.924496,budget,0,desktop
8577,rohan.kapoor.246705,rohan.kapoor.246705@trendlytics.io,Rohan,Kapoor,2026-08-13 20:58:21.924496,occasional,1,mobile
8578,aarav.mehta.9fde17,aarav.mehta.9fde17@trendlytics.io,Aarav,Mehta,2026-08-14 20:58:21.924496,occasional,1,desktop
8579,meera.kapoor.23ac9d,meera.kapoor.23ac9d@trendlytics.io,Meera,Kapoor,2026-08-13 20:58:21.924496,occasional,0,mobile
8580,rohan.kapoor.e9ac33,rohan.kapoor.e9ac33@trendlytics.io,Rohan,Kapoor,2026-08-23 20:58:21.924496,occasional,1,mobile
8581,priya.nair.5d9b36,priya.nair.5d9b36@trendlytics.io,Priya,Nair,2026-08-21 20:58:21.924496,luxury,1,mobile
8582,riya.sharma.95436f,riya.sharma.95436f@trendlytics.io,Riya,Sharma,2026-07-30 20:58:21.924496,budget,0,mobile
8583,rahul.joshi.4b6973,rahul.joshi.4b6973@trendlytics.io,Rahul,Joshi,2026-08-25 20:58:21.924496,trendsetter,0,mobile
8584,aditya.iyer.06a2ef,aditya.iyer.06a2ef@trendlytics.io,Aditya,Iyer,2026-08-17 20:58:21.924496,occasional,1,desktop
8585,sneha.iyer.b49c15,sneha.iyer.b49c15@trendlytics.io,Sneha,Iyer,2026-08-18 20:58:21.924496,occasional,0,mobile
8586,riya.gupta.b5cac0,riya.gupta.b5cac0@trendlytics.io,Riya,Gupta,2026-08-03 20:58:21.924496,budget,1,desktop
8587,arjun.nair.248f7a,arjun.nair.248f7a@trendlytics.io,Arjun,Nair,2026-08-24 20:58:21.924496,occasional,0,mobile
8588,aditya.nair.90829d,aditya.nair.90829d@trendlytics.io,Aditya,Nair,2026-08-29 20:58:21.924496,trendsetter,0,mobile
8589,arjun.das.cfe464,arjun.das.cfe464@trendlytics.io,Arjun,Das,2026-08-17 20:58:21.924496,luxury,0,mobile
8590,neha.gupta.a4e351,neha.gupta.a4e351@trendlytics.io,Neha,Gupta,2026-08-28 20:58:21.924496,occasional,0,desktop
8591,arjun.joshi.cbbea5,arjun.joshi.cbbea5@trendlytics.io,Arjun,Joshi,2026-08-16 20:58:21.924496,budget,1,desktop
8592,priya.kapoor.453862,priya.kapoor.453862@trendlytics.io,Priya,Kapoor,2026-08-17 20:58:21.924496,trendsetter,0,desktop
8593,aarav.nair.d8d843,aarav.nair.d8d843@trendlytics.io,Aarav,Nair,2026-08-20 20:58:21.924496,trendsetter,1,tablet
8594,tanvi.joshi.3e65dd,tanvi.joshi.3e65dd@trendlytics.io,Tanvi,Joshi,2026-08-21 20:58:21.924496,luxury,0,mobile
8595,sneha.das.dcacaf,sneha.das.dcacaf@trendlytics.io,Sneha,Das,2026-08-11 20:58:21.924496,occasional,0,mobile
8596,rohan.singh.68e2ec,rohan.singh.68e2ec@trendlytics.io,Rohan,Singh,2026-08-03 20:58:21.924496,budget,0,mobile
8597,arjun.patel.ca362e,arjun.patel.ca362e@trendlytics.io,Arjun,Patel,2026-07-30 20:58:21.924496,luxury,0,mobile
8598,ananya.das.58f03d,ananya.das.58f03d@trendlytics.io,Ananya,Das,2026-08-16 20:58:21.924496,luxury,0,mobile
8599,neha.joshi.d2f34d,neha.joshi.d2f34d@trendlytics.io,Neha,Joshi,2026-07-30 20:58:21.924496,budget,1,mobile
8600,aarav.patel.6562d8,aarav.patel.6562d8@trendlytics.io,Aarav,Patel,2026-08-05 20:58:21.924496,trendsetter,1,mobile
8601,arjun.sharma.af2ace,arjun.sharma.af2ace@trendlytics.io,Arjun,Sharma,2026-08-13 20:58:21.924496,luxury,1,mobile
8602,riya.das.aaa246,riya.das.aaa246@trendlytics.io,Riya,Das,2026-08-19 20:58:21.924496,trendsetter,0,mobile
8603,kabir.das.c6e94c,kabir.das.c6e94c@trendlytics.io,Kabir,Das,2026-08-02 20:58:21.924496,trendsetter,0,desktop
8604,tanvi.verma.014920,tanvi.verma.014920@trendlytics.io,Tanvi,Verma,2026-08-17 20:58:21.924496,occasional,1,mobile
8605,pooja.kapoor.2e8a3c,pooja.kapoor.2e8a3c@trendlytics.io,Pooja,Kapoor,2026-08-19 20:58:21.924496,trendsetter,0,mobile
8606,ananya.singh.ac3176,ananya.singh.ac3176@trendlytics.io,Ananya,Singh,2026-08-15 20:58:21.924496,luxury,0,tablet
8607,aarav.verma.d66c62,aarav.verma.d66c62@trendlytics.io,Aarav,Verma,2026-08-09 20:58:21.924496,luxury,0,mobile
8608,karan.reddy.bd4fd4,karan.reddy.bd4fd4@trendlytics.io,Karan,Reddy,2026-08-20 20:58:21.924496,budget,0,mobile
8609,vikram.joshi.17e74d,vikram.joshi.17e74d@trendlytics.io,Vikram,Joshi,2026-08-23 20:58:21.924496,occasional,0,desktop
8610,tanvi.joshi.8054b5,tanvi.joshi.8054b5@trendlytics.io,Tanvi,Joshi,2026-08-24 20:58:21.924496,trendsetter,0,mobile
8611,aditya.gupta.b27420,aditya.gupta.b27420@trendlytics.io,Aditya,Gupta,2026-08-08 20:58:21.924496,luxury,0,mobile
8612,riya.kapoor.e80525,riya.kapoor.e80525@trendlytics.io,Riya,Kapoor,2026-08-09 20:58:21.924496,luxury,0,desktop
8613,aarav.sharma.dbe04b,aarav.sharma.dbe04b@trendlytics.io,Aarav,Sharma,2026-08-02 20:58:21.924496,luxury,0,mobile
8614,neha.kapoor.3c839b,neha.kapoor.3c839b@trendlytics.io,Neha,Kapoor,2026-08-10 20:58:21.924496,trendsetter,0,mobile
8615,rohan.sharma.cdf298,rohan.sharma.cdf298@trendlytics.io,Rohan,Sharma,2026-08-06 20:58:21.924496,trendsetter,0,mobile
8616,riya.nair.b79974,riya.nair.b79974@trendlytics.io,Riya,Nair,2026-08-28 20:58:21.924496,occasional,1,mobile
8617,pooja.chopra.86d681,pooja.chopra.86d681@trendlytics.io,Pooja,Chopra,2026-08-20 20:58:21.924496,budget,0,mobile
8618,aditya.sharma.aa31a6,aditya.sharma.aa31a6@trendlytics.io,Aditya,Sharma,2026-08-13 20:58:21.924496,trendsetter,1,mobile
8619,meera.reddy.565d6d,meera.reddy.565d6d@trendlytics.io,Meera,Reddy,2026-08-06 20:58:21.924496,occasional,0,mobile
8620,ananya.banerjee.445903,ananya.banerjee.445903@trendlytics.io,Ananya,Banerjee,2026-08-02 20:58:21.924496,budget,0,desktop
8621,aditya.nair.92906a,aditya.nair.92906a@trendlytics.io,Aditya,Nair,2026-08-14 20:58:21.924496,occasional,1,mobile
8622,sneha.reddy.253e07,sneha.reddy.253e07@trendlytics.io,Sneha,Reddy,2026-08-17 20:58:21.924496,budget,1,desktop
8623,vikram.reddy.1c3363,vikram.reddy.1c3363@trendlytics.io,Vikram,Reddy,2026-08-28 20:58:21.924496,occasional,0,mobile
8624,ananya.iyer.ae8460,ananya.iyer.ae8460@trendlytics.io,Ananya,Iyer,2026-08-20 20:58:21.924496,occasional,1,mobile
8625,riya.joshi.67d034,riya.joshi.67d034@trendlytics.io,Riya,Joshi,2026-08-02 20:58:21.924496,occasional,1,desktop
8626,rahul.das.21472d,rahul.das.21472d@trendlytics.io,Rahul,Das,2026-08-06 20:58:21.924496,budget,0,desktop
8627,aditya.joshi.a2993d,aditya.joshi.a2993d@trendlytics.io,Aditya,Joshi,2026-08-15 20:58:21.924496,trendsetter,0,mobile
8628,priya.chopra.c5d9ee,priya.chopra.c5d9ee@trendlytics.io,Priya,Chopra,2026-08-24 20:58:21.924496,budget,0,desktop
8629,tanvi.sharma.c0a367,tanvi.sharma.c0a367@trendlytics.io,Tanvi,Sharma,2026-08-12 20:58:21.924496,luxury,1,desktop
8630,neha.reddy.10d662,neha.reddy.10d662@trendlytics.io,Neha,Reddy,2026-08-15 20:58:21.924496,occasional,1,mobile
8631,tanvi.iyer.d29f4d,tanvi.iyer.d29f4d@trendlytics.io,Tanvi,Iyer,2026-08-16 20:58:21.924496,occasional,0,mobile
8632,ananya.reddy.bc5a16,ananya.reddy.bc5a16@trendlytics.io,Ananya,Reddy,2026-07-30 20:58:21.924496,budget,0,mobile
8633,pooja.patel.fe3960,pooja.patel.fe3960@trendlytics.io,Pooja,Patel,2026-07-30 20:58:21.924496,trendsetter,0,mobile
8634,tanvi.verma.e1e2f2,tanvi.verma.e1e2f2@trendlytics.io,Tanvi,Verma,2026-08-15 20:58:21.924496,occasional,1,desktop
8635,aditya.das.2a6c43,aditya.das.2a6c43@trendlytics.io,Aditya,Das,2026-08-09 20:58:21.924496,luxury,0,mobile
8636,priya.reddy.1a47c3,priya.reddy.1a47c3@trendlytics.io,Priya,Reddy,2026-08-17 20:58:21.924496,occasional,1,desktop
8637,aditya.joshi.450c0f,aditya.joshi.450c0f@trendlytics.io,Aditya,Joshi,2026-08-22 20:58:21.924496,budget,1,mobile
8638,rohan.iyer.993059,rohan.iyer.993059@trendlytics.io,Rohan,Iyer,2026-08-27 20:58:21.924496,luxury,0,mobile
8639,priya.nair.ca097d,priya.nair.ca097d@trendlytics.io,Priya,Nair,2026-08-20 20:58:21.924496,occasional,1,desktop
8640,arjun.sharma.d4a5d9,arjun.sharma.d4a5d9@trendlytics.io,Arjun,Sharma,2026-08-01 20:58:21.924496,occasional,0,mobile
8641,aditya.nair.4b68f5,aditya.nair.4b68f5@trendlytics.io,Aditya,Nair,2026-08-27 20:58:21.924496,trendsetter,1,desktop
8642,kabir.mehta.08d44c,kabir.mehta.08d44c@trendlytics.io,Kabir,Mehta,2026-08-02 20:58:21.924496,budget,1,mobile
8643,aarav.joshi.8e98b5,aarav.joshi.8e98b5@trendlytics.io,Aarav,Joshi,2026-08-20 20:58:21.924496,budget,1,mobile
8644,priya.joshi.c76f64,priya.joshi.c76f64@trendlytics.io,Priya,Joshi,2026-08-18 20:58:21.924496,budget,0,mobile
8645,riya.mehta.823cec,riya.mehta.823cec@trendlytics.io,Riya,Mehta,2026-08-11 20:58:21.924496,occasional,1,mobile
8646,ananya.reddy.1e07a1,ananya.reddy.1e07a1@trendlytics.io,Ananya,Reddy,2026-08-24 20:58:21.924496,luxury,0,mobile
8647,vikram.reddy.9fb1c3,vikram.reddy.9fb1c3@trendlytics.io,Vikram,Reddy,2026-08-24 20:58:21.924496,occasional,1,mobile
8648,ananya.sen.63ea79,ananya.sen.63ea79@trendlytics.io,Ananya,Sen,2026-08-28 20:58:21.924496,occasional,1,desktop
8649,neha.nair.1b8467,neha.nair.1b8467@trendlytics.io,Neha,Nair,2026-08-23 20:58:21.924496,budget,0,mobile
8650,kabir.sen.dbeb32,kabir.sen.dbeb32@trendlytics.io,Kabir,Sen,2026-08-29 20:58:21.924496,budget,1,mobile
8651,vikram.chopra.b861e0,vikram.chopra.b861e0@trendlytics.io,Vikram,Chopra,2026-08-23 20:58:21.924496,trendsetter,0,mobile
8652,karan.chopra.06ad15,karan.chopra.06ad15@trendlytics.io,Karan,Chopra,2026-07-31 20:58:21.924496,luxury,0,mobile
8653,vikram.nair.bce12b,vikram.nair.bce12b@trendlytics.io,Vikram,Nair,2026-08-18 20:58:21.924496,luxury,0,tablet
8654,neha.patel.7c97f8,neha.patel.7c97f8@trendlytics.io,Neha,Patel,2026-08-10 20:58:21.924496,luxury,1,mobile
8655,karan.gupta.13fd33,karan.gupta.13fd33@trendlytics.io,Karan,Gupta,2026-08-04 20:58:21.924496,budget,0,mobile
8656,arjun.mehta.031c4c,arjun.mehta.031c4c@trendlytics.io,Arjun,Mehta,2026-08-09 20:58:21.924496,luxury,0,desktop
8657,riya.chopra.8deeaa,riya.chopra.8deeaa@trendlytics.io,Riya,Chopra,2026-08-10 20:58:21.924496,budget,0,desktop
8658,ananya.joshi.c50114,ananya.joshi.c50114@trendlytics.io,Ananya,Joshi,2026-08-27 20:58:21.924496,occasional,1,mobile
8659,rahul.nair.94ae15,rahul.nair.94ae15@trendlytics.io,Rahul,Nair,2026-08-19 20:58:21.924496,luxury,1,desktop
8660,rohan.reddy.94f2a9,rohan.reddy.94f2a9@trendlytics.io,Rohan,Reddy,2026-08-11 20:58:21.924496,trendsetter,1,desktop
8661,pooja.patel.42148c,pooja.patel.42148c@trendlytics.io,Pooja,Patel,2026-08-05 20:58:21.924496,luxury,0,mobile
8662,pooja.reddy.54c612,pooja.reddy.54c612@trendlytics.io,Pooja,Reddy,2026-08-03 20:58:21.924496,luxury,0,desktop
8663,karan.sharma.860f3b,karan.sharma.860f3b@trendlytics.io,Karan,Sharma,2026-08-06 20:58:21.924496,budget,1,mobile
8664,rohan.singh.d86e10,rohan.singh.d86e10@trendlytics.io,Rohan,Singh,2026-08-19 20:58:21.924496,budget,0,desktop
8665,karan.joshi.6bb02b,karan.joshi.6bb02b@trendlytics.io,Karan,Joshi,2026-08-08 20:58:21.924496,occasional,0,mobile
8666,aditya.sharma.b27843,aditya.sharma.b27843@trendlytics.io,Aditya,Sharma,2026-08-17 20:58:21.924496,trendsetter,0,mobile
8667,tanvi.banerjee.75c846,tanvi.banerjee.75c846@trendlytics.io,Tanvi,Banerjee,2026-08-28 20:58:21.924496,luxury,1,mobile
8668,neha.reddy.077864,neha.reddy.077864@trendlytics.io,Neha,Reddy,2026-08-07 20:58:21.924496,occasional,0,mobile
8669,pooja.patel.ee34e5,pooja.patel.ee34e5@trendlytics.io,Pooja,Patel,2026-08-18 20:58:21.924496,occasional,0,mobile
8670,sneha.iyer.413182,sneha.iyer.413182@trendlytics.io,Sneha,Iyer,2026-08-06 20:58:21.924496,trendsetter,1,mobile
8671,vikram.gupta.fa038b,vikram.gupta.fa038b@trendlytics.io,Vikram,Gupta,2026-08-05 20:58:21.924496,trendsetter,0,desktop
8672,aditya.joshi.f70e51,aditya.joshi.f70e51@trendlytics.io,Aditya,Joshi,2026-08-03 20:58:21.924496,occasional,1,mobile
8673,meera.joshi.fdb9ff,meera.joshi.fdb9ff@trendlytics.io,Meera,Joshi,2026-08-09 20:58:21.924496,occasional,1,mobile
8674,karan.sharma.f0ec3b,karan.sharma.f0ec3b@trendlytics.io,Karan,Sharma,2026-08-02 20:58:21.924496,luxury,0,mobile
8675,priya.nair.b0172c,priya.nair.b0172c@trendlytics.io,Priya,Nair,2026-08-18 20:58:21.924496,budget,0,mobile
8676,aarav.sharma.231129,aarav.sharma.231129@trendlytics.io,Aarav,Sharma,2026-08-24 20:58:21.924496,trendsetter,0,desktop
8677,aarav.reddy.bb71aa,aarav.reddy.bb71aa@trendlytics.io,Aarav,Reddy,2026-07-30 20:58:21.924496,budget,0,mobile
8678,riya.sen.262001,riya.sen.262001@trendlytics.io,Riya,Sen,2026-07-31 20:58:21.924496,luxury,0,mobile
8679,riya.sen.58f5da,riya.sen.58f5da@trendlytics.io,Riya,Sen,2026-08-13 20:58:21.924496,luxury,1,mobile
8680,priya.reddy.7beafe,priya.reddy.7beafe@trendlytics.io,Priya,Reddy,2026-07-31 20:58:21.924496,budget,0,mobile
8681,kabir.patel.e77a45,kabir.patel.e77a45@trendlytics.io,Kabir,Patel,2026-07-30 20:58:21.924496,luxury,0,mobile
8682,rohan.kapoor.f859e7,rohan.kapoor.f859e7@trendlytics.io,Rohan,Kapoor,2026-08-27 20:58:21.924496,occasional,0,mobile
8683,karan.chopra.907dbd,karan.chopra.907dbd@trendlytics.io,Karan,Chopra,2026-08-24 20:58:21.924496,budget,0,mobile
8684,aarav.sharma.4155bf,aarav.sharma.4155bf@trendlytics.io,Aarav,Sharma,2026-07-30 20:58:21.924496,luxury,0,desktop
8685,rahul.sharma.592d4b,rahul.sharma.592d4b@trendlytics.io,Rahul,Sharma,2026-08-12 20:58:21.924496,budget,0,desktop
8686,aditya.verma.afc6d6,aditya.verma.afc6d6@trendlytics.io,Aditya,Verma,2026-08-24 20:58:21.924496,trendsetter,0,mobile
8687,karan.sen.c11e0e,karan.sen.c11e0e@trendlytics.io,Karan,Sen,2026-08-13 20:58:21.924496,occasional,0,desktop
8688,sneha.verma.13b75c,sneha.verma.13b75c@trendlytics.io,Sneha,Verma,2026-08-05 20:58:21.924496,occasional,0,mobile
8689,arjun.patel.32fcca,arjun.patel.32fcca@trendlytics.io,Arjun,Patel,2026-08-19 20:58:21.924496,occasional,0,desktop
8690,neha.sharma.d705a5,neha.sharma.d705a5@trendlytics.io,Neha,Sharma,2026-08-27 20:58:21.924496,occasional,0,mobile
8691,ananya.iyer.00941d,ananya.iyer.00941d@trendlytics.io,Ananya,Iyer,2026-08-24 20:58:21.924496,luxury,0,desktop
8692,priya.banerjee.22f453,priya.banerjee.22f453@trendlytics.io,Priya,Banerjee,2026-08-18 20:58:21.924496,luxury,0,mobile
8693,arjun.gupta.c67df2,arjun.gupta.c67df2@trendlytics.io,Arjun,Gupta,2026-08-09 20:58:21.924496,luxury,0,desktop
8694,neha.reddy.ae81fb,neha.reddy.ae81fb@trendlytics.io,Neha,Reddy,2026-08-20 20:58:21.924496,budget,0,mobile
8695,ananya.gupta.4e9a18,ananya.gupta.4e9a18@trendlytics.io,Ananya,Gupta,2026-08-02 20:58:21.924496,luxury,0,desktop
8696,vikram.banerjee.14f674,vikram.banerjee.14f674@trendlytics.io,Vikram,Banerjee,2026-08-27 20:58:21.924496,budget,0,tablet
8697,sneha.mehta.c4d425,sneha.mehta.c4d425@trendlytics.io,Sneha,Mehta,2026-08-03 20:58:21.924496,luxury,0,mobile
8698,arjun.das.f3622b,arjun.das.f3622b@trendlytics.io,Arjun,Das,2026-08-21 20:58:21.924496,luxury,0,mobile
8699,kabir.singh.380875,kabir.singh.380875@trendlytics.io,Kabir,Singh,2026-08-12 20:58:21.924496,luxury,0,mobile
8700,aarav.chopra.69b4d4,aarav.chopra.69b4d4@trendlytics.io,Aarav,Chopra,2026-08-05 20:58:21.924496,trendsetter,1,mobile
8701,ananya.das.b93353,ananya.das.b93353@trendlytics.io,Ananya,Das,2026-08-05 20:58:21.924496,trendsetter,0,mobile
8702,neha.chopra.4dcc21,neha.chopra.4dcc21@trendlytics.io,Neha,Chopra,2026-08-04 20:58:21.924496,trendsetter,1,tablet
8703,sneha.gupta.c51e22,sneha.gupta.c51e22@trendlytics.io,Sneha,Gupta,2026-08-17 20:58:21.924496,trendsetter,0,mobile
8704,aarav.banerjee.7bae16,aarav.banerjee.7bae16@trendlytics.io,Aarav,Banerjee,2026-08-13 20:58:21.924496,occasional,1,mobile
8705,vikram.banerjee.2276a4,vikram.banerjee.2276a4@trendlytics.io,Vikram,Banerjee,2026-08-17 20:58:21.924496,luxury,0,mobile
8706,arjun.reddy.ddb3bf,arjun.reddy.ddb3bf@trendlytics.io,Arjun,Reddy,2026-08-17 20:58:21.924496,occasional,1,mobile
8707,meera.banerjee.2f6791,meera.banerjee.2f6791@trendlytics.io,Meera,Banerjee,2026-08-02 20:58:21.924496,luxury,0,mobile
8708,ananya.iyer.0cbc1f,ananya.iyer.0cbc1f@trendlytics.io,Ananya,Iyer,2026-08-01 20:58:21.924496,trendsetter,1,mobile
8709,vikram.das.e4816f,vikram.das.e4816f@trendlytics.io,Vikram,Das,2026-08-06 20:58:21.924496,trendsetter,1,mobile
8710,priya.singh.34acb2,priya.singh.34acb2@trendlytics.io,Priya,Singh,2026-08-16 20:58:21.924496,trendsetter,0,mobile
8711,karan.patel.ccc065,karan.patel.ccc065@trendlytics.io,Karan,Patel,2026-08-09 20:58:21.924496,occasional,1,mobile
8712,pooja.gupta.8142a1,pooja.gupta.8142a1@trendlytics.io,Pooja,Gupta,2026-08-20 20:58:21.924496,occasional,1,desktop
8713,vikram.iyer.45c684,vikram.iyer.45c684@trendlytics.io,Vikram,Iyer,2026-07-30 20:58:21.924496,budget,1,mobile
8714,ananya.mehta.9226b0,ananya.mehta.9226b0@trendlytics.io,Ananya,Mehta,2026-08-22 20:58:21.924496,occasional,0,desktop
8715,meera.patel.b60a86,meera.patel.b60a86@trendlytics.io,Meera,Patel,2026-08-26 20:58:21.924496,budget,0,mobile
8716,aditya.mehta.4f30a8,aditya.mehta.4f30a8@trendlytics.io,Aditya,Mehta,2026-08-24 20:58:21.924496,luxury,1,mobile
8717,aarav.verma.4337b1,aarav.verma.4337b1@trendlytics.io,Aarav,Verma,2026-07-30 20:58:21.924496,budget,1,mobile
8718,ananya.singh.5e7072,ananya.singh.5e7072@trendlytics.io,Ananya,Singh,2026-08-14 20:58:21.924496,occasional,0,mobile
8719,neha.banerjee.315350,neha.banerjee.315350@trendlytics.io,Neha,Banerjee,2026-08-08 20:58:21.924496,trendsetter,0,mobile
8720,meera.gupta.480c78,meera.gupta.480c78@trendlytics.io,Meera,Gupta,2026-08-07 20:58:21.924496,budget,1,mobile
8721,tanvi.sen.72a766,tanvi.sen.72a766@trendlytics.io,Tanvi,Sen,2026-08-29 20:58:21.924496,luxury,1,desktop
8722,rahul.gupta.9cdb7a,rahul.gupta.9cdb7a@trendlytics.io,Rahul,Gupta,2026-08-01 20:58:21.924496,occasional,1,mobile
8723,sneha.singh.bd1777,sneha.singh.bd1777@trendlytics.io,Sneha,Singh,2026-08-08 20:58:21.924496,luxury,1,mobile
8724,neha.reddy.a50d7f,neha.reddy.a50d7f@trendlytics.io,Neha,Reddy,2026-07-30 20:58:21.924496,trendsetter,0,mobile
8725,priya.kapoor.b4e391,priya.kapoor.b4e391@trendlytics.io,Priya,Kapoor,2026-08-20 20:58:21.924496,trendsetter,1,mobile
8726,ananya.sharma.43f3f9,ananya.sharma.43f3f9@trendlytics.io,Ananya,Sharma,2026-08-26 20:58:21.924496,trendsetter,0,mobile
8727,pooja.reddy.c64aee,pooja.reddy.c64aee@trendlytics.io,Pooja,Reddy,2026-08-05 20:58:21.924496,luxury,0,mobile
8728,meera.patel.21fdbb,meera.patel.21fdbb@trendlytics.io,Meera,Patel,2026-08-19 20:58:21.924496,trendsetter,0,mobile
8729,sneha.gupta.8ee366,sneha.gupta.8ee366@trendlytics.io,Sneha,Gupta,2026-08-25 20:58:21.924496,occasional,0,mobile
8730,pooja.das.b046a6,pooja.das.b046a6@trendlytics.io,Pooja,Das,2026-08-05 20:58:21.924496,trendsetter,0,mobile
8731,pooja.iyer.c0773a,pooja.iyer.c0773a@trendlytics.io,Pooja,Iyer,2026-08-02 20:58:21.924496,trendsetter,1,mobile
8732,sneha.patel.8cf9fe,sneha.patel.8cf9fe@trendlytics.io,Sneha,Patel,2026-08-24 20:58:21.924496,budget,1,desktop
8733,sneha.das.99282a,sneha.das.99282a@trendlytics.io,Sneha,Das,2026-08-02 20:58:21.924496,occasional,0,mobile
8734,meera.das.ca7803,meera.das.ca7803@trendlytics.io,Meera,Das,2026-08-03 20:58:21.924496,trendsetter,1,desktop
8735,sneha.joshi.8bca3f,sneha.joshi.8bca3f@trendlytics.io,Sneha,Joshi,2026-08-08 20:58:21.924496,occasional,1,mobile
8736,priya.kapoor.944166,priya.kapoor.944166@trendlytics.io,Priya,Kapoor,2026-08-16 20:58:21.924496,trendsetter,0,mobile
8737,sneha.banerjee.15bc24,sneha.banerjee.15bc24@trendlytics.io,Sneha,Banerjee,2026-08-27 20:58:21.924496,luxury,1,desktop
